month,starter_customers,professional_customers,enterprise_customers,starter_mrr,professional_mrr,enterprise_mrr,total_mrr,arr,starter_cac,professional_cac,enterprise_cac,total_cac,cogs,sales_marketing,engineering,support,general_admin,total_opex,total_costs,ebitda,cumulative_profit,starter_ltv,starter_cac_payback,starter_ltv_cac,professional_ltv,professional_cac_payback,professional_ltv_cac,enterprise_ltv,enterprise_cac_payback,enterprise_ltv_cac
11,90,31,5,2479.5,2915.55,1420.25,6815.3,81783.6,750.0,1000.0,0.0,1750.0,1022.295,1750.0,8681.53,4545.224,8477.071,23453.825,24476.12,-17660.82,-221670.7,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
12,96,33,5,2644.8,3103.65,1420.25,7168.700000000001,86024.40000000001,900.0,1000.0,0.0,1900.0,1075.305,1900.0,8716.87,4573.496,8501.809,23692.175000000003,24767.480000000003,-17598.780000000002,-239269.48,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
13,102,35,5,2810.1,3291.75,1420.25,7522.1,90265.20000000001,900.0,1000.0,0.0,1900.0,1128.315,1900.0,8752.21,4601.768,8526.547,23780.525,24908.84,-17386.739999999998,-256656.22,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
14,109,37,5,3002.95,3479.85,1420.25,7903.049999999999,94836.59999999999,1050.0,1000.0,0.0,2050.0,1185.4574999999998,2050.0,8790.305,4632.244,8553.2135,24025.762499999997,25211.219999999998,-17308.17,-273964.39,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
15,116,39,5,3195.8,3667.95,1420.25,8284.0,99408.0,1050.0,1000.0,0.0,2050.0,1242.6,2050.0,8828.4,4662.72,8579.880000000001,24121.0,25363.6,-17079.6,-291043.99,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
16,124,41,5,3416.2,3856.05,1420.25,8692.5,104310.0,1200.0,1000.0,0.0,2200.0,1303.875,2200.0,8869.25,4695.4,8608.475,24373.125,25677.0,-16984.5,-308028.49,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
17,132,43,5,3636.6,4044.15,1420.25,9101.0,109212.0,1200.0,1000.0,0.0,2200.0,1365.1499999999999,2200.0,8910.1,4728.08,8637.07,24475.25,25840.4,-16739.4,-324767.89,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
18,141,46,5,3884.55,4326.3,1420.25,9631.1,115573.20000000001,1350.0,1500.0,0.0,2850.0,1444.665,2850.0,8963.11,4770.488,8674.177,25257.775,26702.440000000002,-17071.340000000004,-341839.23000000004,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
19,150,49,5,4132.5,4608.45,1420.25,10161.2,121934.40000000001,1350.0,1500.0,0.0,2850.0,1524.18,2850.0,9016.12,4812.896,8711.284,25390.3,26914.48,-16753.28,-358592.51,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
20,160,52,5,4408.0,4890.6,1420.25,10718.85,128626.20000000001,1500.0,1500.0,0.0,3000.0,1607.8275,3000.0,9071.885,4857.508,8750.3195,25679.7125,27287.54,-16568.690000000002,-375161.2,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
21,171,55,5,4711.05,5172.75,1420.25,11304.05,135648.59999999998,1650.0,1500.0,0.0,3150.0,1695.6074999999998,3150.0,9130.405,4904.324,8791.2835,25976.012499999997,27671.619999999995,-16367.569999999996,-391528.77,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
22,182,58,5,5014.1,5454.9,1420.25,11889.25,142671.0,1650.0,1500.0,0.0,3150.0,1783.3875,3150.0,9188.925,4951.14,8832.2475,26122.3125,27905.7,-16016.45,-407545.22000000003,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
23,194,62,5,5344.7,5831.1,1420.25,12596.05,151152.59999999998,1800.0,2000.0,0.0,3800.0,1889.4074999999998,3800.0,9259.605,5007.684,8881.7235,26949.0125,28838.420000000002,-16242.370000000003,-423787.59,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
24,207,66,5,5702.85,6207.3,1420.25,13330.400000000001,159964.80000000002,1950.0,2000.0,0.0,3950.0,1999.5600000000002,3950.0,9333.04,5066.432000000001,8933.128,27282.600000000002,29282.160000000003,-15951.760000000002,-439739.35000000003,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
25,221,70,5,6088.55,6583.5,1420.25,14092.3,169107.59999999998,2100.0,2000.0,0.0,4100.0,2113.845,4100.0,9409.23,5127.384,8986.461,27623.075,29736.920000000002,-15644.620000000003,-455383.97000000003,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
26,236,74,5,6501.8,6959.7,1420.25,14881.75,178581.0,2250.0,2000.0,0.0,4250.0,2232.2625,4250.0,9488.175,5190.54,9041.7225,27970.4375,30202.7,-15320.95,-470704.92000000004,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
27,252,79,5,6942.6,7429.95,1420.25,15792.8,189513.59999999998,2400.0,2500.0,0.0,4900.0,2368.9199999999996,4900.0,9579.28,5263.424,9105.496,28848.2,31217.12,-15424.32,-486129.24000000005,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
28,269,84,5,7410.95,7900.2,1420.25,16731.4,200776.80000000002,2550.0,2500.0,0.0,5050.0,2509.71,5050.0,9673.14,5338.512000000001,9171.198,29232.850000000002,31742.56,-15011.16,-501140.4,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
29,287,89,5,7906.85,8370.45,1420.25,17697.550000000003,212370.60000000003,2700.0,2500.0,0.0,5200.0,2654.6325,5200.0,9769.755000000001,5415.804,9238.8285,29624.3875,32279.02,-14581.469999999998,-515721.87,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
30,307,95,5,8457.85,8934.75,1420.25,18812.85,225754.19999999998,3000.0,3000.0,0.0,6000.0,2821.9275,6000.0,9881.285,5505.028,9316.8995,30703.2125,33525.14,-14712.29,-530434.16,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
31,328,101,5,9036.4,9499.05,1420.25,19955.699999999997,239468.39999999997,3150.0,3000.0,0.0,6150.0,2993.3549999999996,6150.0,9995.57,5596.456,9396.899,31138.924999999996,34132.28,-14176.580000000002,-544610.74,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
32,350,108,5,9642.5,10157.4,1420.25,21220.15,254641.80000000002,3300.0,3500.0,0.0,6800.0,3183.0225,6800.0,10122.015,5697.612,9485.4105,32105.0375,35288.06,-14067.909999999996,-558678.65,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
33,374,115,5,10303.7,10815.75,1420.25,22539.7,270476.4,3600.0,3500.0,0.0,7100.0,3380.955,7100.0,10253.970000000001,5803.176,9577.779,32734.925000000003,36115.880000000005,-13576.180000000004,-572254.8300000001,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
34,400,123,5,11020.0,11568.15,1420.25,24008.4,288100.80000000005,3900.0,4000.0,0.0,7900.0,3601.26,7900.0,10400.84,5920.6720000000005,9680.588,33902.100000000006,37503.36000000001,-13494.960000000006,-585749.79,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
35,428,131,5,11791.4,12320.55,1420.25,25532.199999999997,306386.39999999997,4200.0,4000.0,0.0,8200.0,3829.8299999999995,8200.0,10553.22,6042.576,9787.254,34583.05,38412.880000000005,-12880.680000000008,-598630.4700000001,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
36,457,140,5,12590.35,13167.0,1420.25,27177.6,326131.19999999995,4350.0,4500.0,0.0,8850.0,4076.6399999999994,8850.0,10717.76,6174.2080000000005,9902.432,35644.4,39721.04,-12543.440000000002,-611173.9100000001,362.5,5.172413793103448,2.4166666666666665,1980.0,5.05050505050505,3.96,9966.666666666668,6.688963210702341,4.983333333333334
